,Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
151,0.0,-1.7376200314593327e-06,7.374883818554919e-07,4.420644235089837e-06,5.009920338020606e-06,1.1291737320540878e-06,-3.6563236802190426e-07,1.206879940907985e-05,1.206879940907985e-05,1.206879940907985e-05,-6.598314393007478e-07,-2.809065416223045e-06,-4.119180657488048e-06,-6.235230314017446e-06,-1.568504863183793e-05,-1.7205525129094335e-05,-4.829428285437154e-05,-4.0725662269523375e-05,-3.333689009461218e-05,-0.00021055831242596982,-0.00033915744709205753,-0.0004860846091958326,-0.0007269239780051135,-0.0011303183252988397,-0.0004199375605320043,-0.0002867480867111122,-0.00038645437740451345,-0.0003479036568003859,-0.00030538514273057034,2.559633815245468e-05,-0.0002904608286721303,-0.0003986615493318179,0.00012096074904624154,0.00026715600007513646,0.0002713310131079206,0.0002701800635691531,0.00027693907115466026,0.000343335729667609,0.0002960175072226076,0.00030690661460101154,0.00031561610785587403,0.0003397594669812629,0.0002777429335310172,0.0002931982188973056,0.00029887271446170084,0.00023541178346594572,8.995323915885067e-05,0.0003634294030411696,0.00039763516911814735,0.00045854162179661043,0.000531906474841112,0.0005499616583472623,0.0006001661226883436,0.0006376275578541658,0.0006550111808339388,0.0006453106109941317,0.0005670717369417442,0.000580296726410264,0.000846706434774718,0.0009215545635096508,0.0009315042623739176,0.0009091665200286926,0.0009342933124906643,0.0009815660228295819,0.0011102197741412892,0.000820239623165844,0.0008615489139282197,0.0014369386084957917,-0.0015958076520101445,-0.0028172774097639645,-0.0026717438799984438,-0.0019338273910465059,-0.0026717438799984438,-0.0038760943015603596,-0.004201022236608988,-0.0059830100672744356,-0.008556026642284059,-0.006715061548721092,-0.003092517332355255,0.007359413521421585,0.003620239881259746,-0.07136055491588673,-0.08533665869059509,-0.10698691846570108,-0.11750041582618817,-0.11750041582618814,-0.11750041582618814,-0.13693751045707866,-0.1505053647484454,-0.1535315430895671,-0.15741472423570363,-0.163323105118342,-0.15935494547764162,-0.15592960012741436,-0.12683819013729894,-0.09017228860597835,-0.04272008608660015,-0.7068836673309661,-0.1651754070350644,-0.23326803281779404,-0.20325426241428893,-0.1766176357487377,-0.23326803281779399,-0.23326803281779399,-0.23326803281779393,-0.23326803281779387,-0.2332680328177939,-0.23326803281779376,-0.2332680328177937,-0.2332680328177936,-0.23326803281779365,-0.23326803281779362,-9.353690284995828e-05,-0.0003935340344248101,-0.000392662692022312,0.00143693860849579,-2.8090654162230363e-06,-0.005037252623487115
152,0.0,-1.735805600528477e-06,7.367182930402862e-07,4.416028177742497e-06,5.004688955818055e-06,1.1279946435586523e-06,-3.652505730153402e-07,1.2056197112424049e-05,1.205619711242405e-05,1.205619711242405e-05,-6.591424402522827e-07,-2.8061321770305206e-06,-4.114879389853644e-06,-6.228719457461789e-06,-1.5668670230928513e-05,-1.7187559039526873e-05,-4.824385373899441e-05,-4.068313634306221e-05,-3.33020795585185e-05,-0.00021033844645409864,-0.0003388032973039683,-0.0004855770373797912,-0.0007261649205968617,-0.0011291380416316708,-0.00041949905977269454,-0.00028644866302157576,-0.00038605083994119443,-0.00034754037417932616,-0.00030506625814021287,2.5569610336741713e-05,-0.0002901575281201212,-0.0003982452650826368,0.00012083444126788026,0.0002668770345337753,0.00027104768799847786,0.00026989794028658694,0.00027664989008484845,0.00034297721689729657,0.00029570840436086776,0.00030658614128255805,0.00031528654004394084,0.0003394046885611211,0.0002774529130643592,0.00029289205994957796,0.00029856063017923655,0.00023516596538361467,8.985930956691906e-05,0.0003630499083633891,0.0003972199566198897,0.0004580628104963914,0.0005313510556191616,0.0005493873858184835,0.0005995394264237406,0.0006369617441842382,0.0006543272151038166,0.0006446367746442807,0.0005664795979890937,0.0005796907778619275,0.0008458222999663422,0.0009205922719361496,0.0009305315812784558,0.0009082171641079734,0.0009333177190560621,0.0009805410670103586,0.0011090604774748904,0.0008193831251255942,0.0008606492805338848,0.0014354381504987038,-0.0015941413022169436,-0.0028143355955526444,-0.0026689540325776882,-0.0019318080794652331,-0.002668954032577688,-0.0038720468658121872,-0.004196635509595538,-0.005976762580256817,-0.008547092399357971,-0.0067080496501321744,-0.003089288111333026,0.007351728787497302,0.0036164596098904656,-0.07128603989160988,-0.08524754975357053,-0.10687520222644009,-0.11737772134394722,-0.11737772134394721,-0.1173777213439472,-0.1367945196699673,-0.15034820634460097,-0.15337122473618442,-0.15725035104645657,-0.16315256237021994,-0.15918854630032428,-0.15576677771168795,-0.12670574510756988,-0.09007813028164223,-0.042675477573457264,-0.0831034198537672,-0.4479823940795806,-0.23302445324993706,-0.20304202336547497,-0.17643321078972418,-0.233024453249937,-0.233024453249937,-0.23302445324993695,-0.2330244532499369,-0.23302445324993692,-0.23302445324993676,-0.23302445324993673,-0.23302445324993667,-0.2330244532499367,-0.23302445324993667,-9.343923117976562e-05,-0.0003931231043506105,-0.00039225267180791317,0.001435438150498703,-2.8061321770306146e-06,-0.00503199270080342
153,0.0,6.34566277566208e-07,-2.693254270549603e-07,-1.6143873258675128e-06,-1.8295866998767297e-06,-4.123660860818775e-07,1.3352629849095445e-07,-4.407438321090584e-06,-4.407438321090584e-06,-4.407438321090584e-06,2.4096567310919503e-07,1.0258503886580838e-06,1.5042950064170117e-06,2.277061047992542e-06,5.728066402592532e-06,6.283333430620122e-06,1.7636723069197618e-05,1.4872717531088213e-05,1.2174391332498239e-05,7.689437396406784e-05,0.00012385784854030936,0.00017751458627759354,0.00026546738318716247,0.0004127840834318372,0.00015335816215947514,0.00010471832889891895,0.0001411303456689285,0.00012705190111571431,0.0001115244470646254,-9.347597704697814e-06,0.00010607419543057406,0.00014558831663385197,-4.4173991351227154e-05,-9.756344045353287e-05,-9.908812503970577e-05,-9.866780658622028e-05,-0.0001011361473081596,-0.0001253837271392062,-0.00010810345427764491,-0.00011208007759513419,-0.00011526072158708263,-0.00012407770185223738,-0.00010142971203834592,-0.0001070738705565679,-0.00010914615532629813,-8.597068196760475e-05,-3.2850272835764065e-05,-0.00013272179143533923,-0.00014521348999682382,-0.00016745608633559684,-0.00019424840044945552,-0.00020084202297858012,-0.00021917633052129901,-0.00023285697590485685,-0.0002392053493832097,-0.00023566277138507908,-0.000207090500024368,-0.00021192017059943377,-0.0003092110707141296,-0.0003365450663902941,-0.00034017862450766727,-0.00033202104244116077,-0.0003411971654534502,-0.00035846081762277266,-0.00040544423780325997,-0.0002995455823938961,-0.000314631436832328,-0.0005247595948670633,0.0005827774213908903,0.001028849349190817,0.0009757015559114884,0.0007062197871712299,0.0009757015559114883,0.0014155216258580179,0.0015341829594384283,0.0021849520365236977,0.0031245990941687744,0.0024522919469102344,0.0011293649797240743,-0.0026876046305179604,-0.0013220854406586161,0.026060358922631914,0.042893342468605745,0.06896916964011825,0.08163174934992093,0.08163174934992092,0.08163174934992092,0.10504201442647251,0.1213832974995164,0.12502806223827476,0.12970501122152714,0.13682113455489678,0.07232131503916663,0.016644584042097677,0.01634561572848469,0.01596880543459919,0.006891882450746153,-0.028294561212012268,-0.05147950131262555,-0.07073572073134081,0.018328118565235817,0.09737051160181728,-0.0707357207313408,-0.07073572073134081,-0.0707357207313408,-0.07073572073134078,-0.07073572073134078,-0.07073572073134074,-0.07073572073134073,-0.0707357207313407,-0.0707357207313407,-0.0707357207313407,3.415900091688559e-05,0.0001437157852470756,0.00014339757729899596,-0.0005247595948670635,1.0258503886580311e-06,0.001839568253173075
154,0.0,2.2023511880207094e-06,-9.347316351939346e-07,-5.6029574385869984e-06,-6.349837021973562e-06,-1.4311742866769435e-06,4.634217298817539e-07,-1.5296632307747144e-05,-1.5296632307747144e-05,-1.5296632307747144e-05,8.363051349713478e-07,3.5603575261796253e-06,5.220866616539411e-06,7.902859451530663e-06,1.9880057123998168e-05,2.180718915436621e-05,6.121071884545018e-05,5.161785030535709e-05,4.2252931116711756e-05,0.0002668727000504216,0.0004298660195587289,0.0006160892467943686,0.0009213417532940254,0.0014326250049816482,0.0005322509918528455,0.0003634396346224896,0.0004898126412385406,0.0004409514266042453,0.00038706122145788183,-3.2442147713096636e-05,0.0003681453594181721,0.0005052846541677571,-0.00015331202708576162,-0.000338607591658577,-0.0003438992231689339,-0.0003424404490768896,-0.00035100717144095363,-0.0004351617950578457,-0.0003751881866072526,-0.0003889896150748101,-0.0004000284857524981,-0.00043062905128613005,-0.00035202602897430393,-0.0003716148720277208,-0.0003788070267103323,-0.00029837329884002315,-0.00011401147518529968,-0.0004606295754805411,-0.0005039837657998329,-0.0005811798132484625,-0.000674166293787457,-0.0006970503847390772,-0.0007606821682525109,-0.0008081627651249202,-0.0008301956848790889,-0.0008179006715151386,-0.0007187365999255423,-0.0007354986484380225,-0.0010731603506594393,-0.0011680268129662505,-0.0011806375855830757,-0.0011523255538993294,-0.0011841725746635533,-0.0012440884986726825,-0.0014071510421955077,-0.0010396149190192371,-0.0010919724908285248,-0.0018212517085458564,0.0020226107055341,0.003570765839020842,0.003386308974844921,0.0024510347339529296,0.003386308974844921,0.0049127661595786114,0.005324596945781523,0.007583182220073566,0.010844359006368428,0.008511022841410365,0.00391961942004127,-0.00932770848423677,-0.004588482785632385,0.09044612747896372,0.08466626200331322,0.0757127230893099,0.0713648303287977,0.07136483032879769,0.07136483032879769,0.06332655342308836,0.05771552091635794,0.056464034522226904,0.05485813168950273,0.05241470058516641,0.17367954519662623,0.27835627427161275,0.2208026832025386,0.14826394054174702,0.07159070833284344,-0.15333720383873684,-0.2837256595338801,-0.3920196081762879,-0.20131029241397724,-0.03205955259322626,-0.3920196081762877,-0.3920196081762877,-0.3920196081762876,-0.39201960817628756,-0.3920196081762876,-0.3920196081762874,-0.39201960817628734,-0.39201960817628717,-0.3920196081762872,-0.39201960817628717,0.00011855359938256438,0.0004987857715921357,0.0004976813863178471,-0.001821251708545853,3.5603575261797985e-06,0.006384479401327347
155,0.0,-6.809598214895176e-07,2.890159801989893e-07,1.7324162093579887e-06,1.9633489463865107e-06,4.425144327012489e-07,-1.4328849108862973e-07,4.729668938159913e-06,4.729668938159913e-06,4.729668938159913e-06,-2.5858282667738973e-07,-1.100850962668239e-06,-1.614274970550691e-06,-2.4435384286127327e-06,-6.146848978247476e-06,-6.742711931615322e-06,-1.8926155103166514e-05,-1.596007136330117e-05,-1.3064468821214803e-05,-8.251617052049727e-05,-0.00013291317457407914,-0.00019049279051280046,-0.0002848758723092612,-0.0004429629901467283,-0.0001645702748730244,-0.00011237435248618544,-0.00015144847494657015,-0.000136340746363485,-0.00011967807027711157,1.0031006514364006e-05,-0.00011382934728178857,-0.00015623237100232854,4.740357993684421e-05,0.00010469636559857496,0.00010633252084396762,0.00010588147264118372,0.00010853027532223825,0.00013455061112705406,0.00011600696653283897,0.00012027432330870067,0.00012368750620458897,0.00013314910150119923,0.00010884530275643644,0.00011490210929147029,0.00011712590011790284,9.225605317108584e-05,3.525197716305506e-05,0.00014242516596809003,0.0001558301405514165,0.00017969890724642477,0.00020845002447496074,0.0002155257109382483,0.0002352004513591243,0.00024988129742240797,0.0002566938045209359,0.0002528922263936176,0.0002222310181125299,0.0002274137889731888,0.00033181768863561125,0.00036115009010977855,0.00036504929997068625,0.00035629531189415006,0.0003661423070924235,0.00038466811584502087,0.0004350865237386497,0.0003214455503206781,0.0003376343411660209,0.000563125102396977,-0.0006253846490956987,-0.0011040691790706885,-0.0010470357168427407,-0.0007578519647010327,-0.0010470357168427405,-0.001519011311662862,-0.0016463480507652218,-0.0023446952687200527,-0.0033530405200109404,-0.0026315805698823784,-0.0012119335712423057,0.002884097113358559,0.0014187439475730691,-0.02796564832803167,0.006268561876557714,0.05930047664140153,0.08505309585675373,0.08505309585675373,0.08505309585675372,0.1326639031380045,0.16589811371079916,0.17331068212875933,0.18282246322041845,0.19729493397232079,0.237485185238259,0.2721777134536679,0.5531307456501114,-0.09276485662764286,-0.0462286696783376,0.07527746759567346,0.14082356062599286,0.19526277608025094,0.196134786709218,0.19690867886804778,0.19526277608025086,0.1952627760802509,0.19526277608025083,0.1952627760802508,0.1952627760802508,0.1952627760802507,0.19526277608025067,0.1952627760802506,0.1952627760802506,0.19526277608025058,-3.6656387186241466e-05,-0.00015422293765564088,-0.0001538814653222168,0.0005631251023969757,-1.100850962668346e-06,-0.0019740602574347538
156,0.0,3.8110801343306914e-06,-1.6175154924830553e-06,-9.69569245203009e-06,-1.0988137525586705e-05,-2.4765895302542404e-06,8.01932660540487e-07,-2.6470206855752493e-05,-2.6470206855752493e-05,-2.6470206855752493e-05,1.4471923926685506e-06,6.161055472416483e-06,9.034499654173107e-06,1.3675580363842188e-05,3.440163911671365e-05,3.773646357075253e-05,0.00010592268657447343,8.93226134680574e-05,7.311699754436807e-05,0.00046181247167276983,0.000743865854181328,0.00106611765751855,0.0015943448403084293,0.0024790999394345512,0.0009210389299902942,0.0006289176672519387,0.0008476010714636004,0.0007630487051294887,0.0006697938730206379,-5.6139831534562214e-05,0.0006370607347088357,0.0008743747674289709,-0.0002653002954316116,-0.0005859468158490183,-0.0005951037713057678,-0.0005925794214230964,-0.0006074037898517256,-0.0007530299806458344,-0.0006492480638423998,-0.0006731308806012282,-0.0006922332022369452,-0.0007451862498924237,-0.0006091668818266522,-0.0006430645867101224,-0.0006555103210622034,-0.0005163229906732849,-0.00019729227135223222,-0.000797100950148958,-0.0008721236324427225,-0.0010057082871074816,-0.0011666176510170625,-0.0012062176498268899,-0.0013163298914154404,-0.001398493154252157,-0.001436620235545737,-0.0014153442095236168,-0.001243744772813302,-0.0012727508234599188,-0.001857060815688196,-0.0020212234124190173,-0.002043045847125864,-0.0019940530152344677,-0.0020491630035239755,-0.0021528450997220436,-0.002435018271603014,-0.0017990117957015356,-0.0018896144674754147,-0.0031516028162673414,0.0035000464602762305,0.006179066639540228,0.005859871456420541,0.0042414170067995895,0.005859871456420541,0.008501344208232982,0.009214000816614883,0.013122391775335581,0.018765727013293293,0.014727982645356236,0.006782743727802668,-0.016141224296614166,-0.007940184874904185,0.156513385132597,0.1582590341962767,0.16096320384999882,0.1622763650227533,0.16227636502275328,0.16227636502275328,0.16470410501309815,0.16639876273184873,0.1667767397040337,0.16726175839315643,0.16799972941296998,0.17872999616060667,0.18799244340031193,0.2108135791472029,0.2395766235102198,-0.3983069912830996,0.0417665482694067,0.0941971537585961,0.13774331946679313,0.15072651883846097,0.16224885108589998,0.1377433194667931,0.13774331946679308,0.13774331946679305,0.13774331946679305,0.13774331946679305,0.13774331946679297,0.13774331946679294,0.13774331946679289,0.1377433194667929,0.13774331946679289,0.00020515223455268162,0.0008631287125691171,0.0008612176182792074,-0.0031516028162673414,6.161055472416137e-06,0.011048084768951126
157,0.0,-1.7376200314837086e-06,7.374883818388282e-07,4.420644235046269e-06,5.009920337976849e-06,1.1291737320124903e-06,-3.656323680626701e-07,1.2068799409027122e-05,1.2068799409027122e-05,1.2068799409027122e-05,-6.598314393426891e-07,-2.8090654162624517e-06,-4.119180657535768e-06,-6.235230314064206e-06,-1.568504863190497e-05,-1.7205525129142893e-05,-4.8294282854439864e-05,-4.07256622695926e-05,-3.33368900946823e-05,-0.00021055831242604317,-0.0003391574470921332,-0.00048608460919591096,-0.0007269239780051962,-0.0011303183252989299,-0.00041993756053208174,-0.00028674808671118736,-0.00038645437740458973,-0.00034790365680046123,-0.0003053851427306446,2.5596338152384756e-05,-0.00029046082867220424,-0.00039866154933189423,0.0001209607490461651,0.0002671560000750494,0.0002713310131078335,0.000270180063569066,0.00027693907115457304,0.0003433357296675216,0.00029601750722251576,0.00030690661460091705,0.00031561610785577743,0.0003397594669811604,0.0002777429335309218,0.0002931982188971982,0.00029887271446158906,0.00023541178346583058,8.99532391587332e-05,0.00036342940304105335,0.00039763516911803086,0.0004585416217964935,0.0005319064748409947,0.0005499616583471449,0.000600166122688226,0.000637627557854048,0.000655011180833821,0.0006453106109940137,0.0005670717369416267,0.0005802967264101463,0.0008467064347745989,0.0009215545635095313,0.000931504262373798,0.0009091665200285733,0.0009342933124905448,0.0009815660228294622,0.0011102197741411689,0.0008202396231657251,0.0008615489139281008,0.001436938608495665,-0.0015958076520102714,-0.002817277409764086,-0.002671743879998562,-0.0019338273910466108,-0.0026717438799985617,-0.0038760943015604867,-0.004201022236609117,-0.005983010067274572,-0.008556026642284192,-0.006715061548721225,-0.003092517332355391,0.007359413521421444,0.0036202398812596156,-0.07136055491588686,-0.08533665869059522,-0.10698691846570123,-0.11750041582618832,-0.11750041582618831,-0.1175004158261883,-0.1369375104570788,-0.15050536474844553,-0.15353154308956726,-0.1574147242357038,-0.16332310511834217,-0.15935494547764179,-0.15592960012741452,-0.12683819013729908,-0.09017228860597849,-0.042720086086600294,0.2931163326690337,-0.16517540703506453,-0.23326803281779418,-0.20325426241428912,-0.1766176357487379,-0.23326803281779412,-0.23326803281779415,-0.2332680328177941,-0.23326803281779407,-0.23326803281779404,-0.2332680328177939,-0.23326803281779385,-0.23326803281779376,-0.2332680328177938,-0.23326803281779374,-9.353690285002785e-05,-0.0003935340344248866,-0.0003926626920223885,0.0014369386084956619,-2.8090654162628697e-06,-0.005037252623487251
158,0.0,-1.735805600460899e-06,7.367182930865226e-07,4.41602817786344e-06,5.00468895593953e-06,1.1279946436740584e-06,-3.652505729022717e-07,1.2056197112570538e-05,1.205619711257054e-05,1.205619711257054e-05,-6.591424401359383e-07,-2.806132176921273e-06,-4.114879389721215e-06,-6.228719457332064e-06,-1.5668670230742308e-05,-1.718755903939219e-05,-4.824385373880481e-05,-4.068313634286997e-05,-3.330207955832367e-05,-0.0002103384464538947,-0.00033880329730375777,-0.00048557703737957307,-0.0007261649205966312,-0.0011291380416314188,-0.00041949905977247933,-0.00028644866302136683,-0.00038605083994098317,-0.00034754037417911746,-0.000305066258140007,2.5569610336936138e-05,-0.00029015752811991627,-0.00039824526508242523,0.00012083444126809296,0.00026687703453401784,0.00027104768799872056,0.0002698979402868296,0.0002766498900850914,0.0003429772168975402,0.0002957084043611238,0.0003065861412828215,0.0003152865400442103,0.00033940468856140713,0.00027745291306462513,0.000292892059949878,0.00029856063017954913,0.00023516596538393665,8.985930956724778e-05,0.000363049908363714,0.0003972199566202153,0.0004580628104967177,0.0005313510556194893,0.0005493873858188114,0.0005995394264240692,0.0006369617441845674,0.0006543272151041459,0.0006446367746446098,0.0005664795979894217,0.0005796907778622557,0.0008458222999666743,0.0009205922719364828,0.0009305315812787893,0.0009082171641083065,0.0009333177190563956,0.0009805410670106927,0.0011090604774752263,0.0008193831251259258,0.0008606492805342171,0.0014354381504990577,-0.0015941413022165867,-0.0028143355955523026,-0.0026689540325773543,-0.0019318080794649387,-0.002668954032577354,-0.0038720468658118277,-0.004196635509595173,-0.005976762580256436,-0.00854709239935758,-0.006708049650131782,-0.0030892881113326336,0.007351728787497693,0.003616459609890835,-0.07128603989160943,-0.0852475497535701,-0.10687520222643965,-0.11737772134394678,-0.11737772134394676,-0.11737772134394676,-0.13679451966996686,-0.1503482063446005,-0.153371224736184,-0.15725035104645615,-0.1631525623702195,-0.15918854630032386,-0.15576677771168754,-0.12670574510756946,-0.09007813028164181,-0.042675477573456855,-0.08310341985376679,0.5520176059204199,-0.23302445324993662,-0.2030420233654745,-0.1764332107897237,-0.2330244532499365,-0.2330244532499365,-0.23302445324993645,-0.23302445324993643,-0.23302445324993645,-0.23302445324993631,-0.23302445324993626,-0.2330244532499362,-0.2330244532499362,-0.23302445324993618,-9.343923117957293e-05,-0.000393123104350399,-0.00039225267180770164,0.0014354381504990577,-2.8061321769211974e-06,-0.005031992700803043
159,0.0,-6.365081668971382e-07,2.7014961230724483e-07,1.6193276474892726e-06,1.8351855710958698e-06,4.136280020062176e-07,-1.3393491349498182e-07,4.420925891589568e-06,4.420925891589568e-06,4.420925891589568e-06,-2.4170307232700424e-07,-1.0289896792180963e-06,-1.5088984253578803e-06,-2.284029272908665e-06,-5.74559533754319e-06,-6.302561584623447e-06,-1.7690694680109103e-05,-1.4918230777551515e-05,-1.2211647205351729e-05,-7.712968486707694e-05,-0.00012423687629853393,-0.00017805781350526336,-0.00026627976212247967,-0.00041404727851887497,-0.00015382746629395748,-0.00010503878621281396,-0.00014156223043978766,-0.00012744070326128274,-0.00011186573234978551,9.376203069972521e-06,-0.00010639880194500759,-0.0001460338436143964,4.430917187556765e-05,9.786200249501398e-05,9.939135289596943e-05,9.896974819084119e-05,0.00010144564248860415,0.00012576742436605647,0.0001084342706966889,0.00011242306321168067,0.00011561344055824504,0.00012445740240190394,0.00010174010558076388,0.00010740153626037731,0.00010948016260199578,8.623376803955144e-05,3.295080070227419e-05,0.00013312794448627562,0.00014565786993897173,0.00016796853270652706,0.0001948428362209381,0.00020145663644566354,0.00021984705033584388,0.00023356956100619258,0.0002399373616730205,0.00023638394273575925,0.0002077242349785007,0.00021256868523230688,0.0003101573133650343,0.0003375749560867905,0.0003412196335591641,0.0003330370877937122,0.0003422412914272565,0.00035955777354201374,0.00040668497161492674,0.00030046224687585075,0.0003155942667987932,0.0005263654555789571,-0.000584560827304744,-0.0010319978171074583,-0.0009786873818221737,-0.0007083809493897436,-0.0009786873818221737,-0.0014198533819385533,-0.0015388778409872487,-0.0021916383909367735,-0.003134160941107793,-0.0024597964105356417,-0.0011328210439259265,0.0026958291941611206,0.00132613126485644,-0.026140108405904215,-0.04302460397224995,-0.06918022796271643,-0.08188155749142023,-0.08188155749142023,-0.08188155749142023,-0.10536346227748866,-0.12175475267717566,-0.12541067106525358,-0.13010193237113407,-0.13723983234850248,-0.07254263154217673,-0.016695519525395542,-0.016395636313849018,-0.01601767291127771,-0.006912972876471025,0.028381147764514142,0.051637038038845715,0.07095218502463628,-0.5892784596285092,-0.28773988752987467,0.07095218502463625,0.07095218502463627,0.07095218502463624,0.07095218502463622,0.07095218502463622,0.07095218502463618,0.07095218502463617,0.07095218502463614,0.07095218502463614,0.07095218502463614,-3.4263533731683694e-05,-0.00014415558193775913,-0.00014383640021493186,0.000526365455578957,-1.0289896792181268e-06,-0.0018451976697928315
160,0.0,6.365081667585985e-07,-2.701496124020453e-07,-1.619327647737263e-06,-1.8351855713449566e-06,-4.136280022428361e-07,1.3393491326316582e-07,-4.42092589188998e-06,-4.42092589188998e-06,-4.42092589188998e-06,2.4170307208846854e-07,1.0289896789941306e-06,1.5088984250863586e-06,2.2840292726426998e-06,5.745595337161385e-06,6.302561584347339e-06,1.7690694679720396e-05,1.4918230777157335e-05,1.2211647204952204e-05,7.712968486665849e-05,0.00012423687629810177,0.0001780578135048155,0.0002662797621220061,0.00041404727851835694,0.00015382746629351586,0.00010503878621238515,0.00014156223043935404,0.00012744070326085448,0.00011186573234936312,-9.376203070371294e-06,0.00010639880194458727,0.00014603384361396227,-4.430917187600389e-05,-9.786200249551143e-05,-9.939135289646728e-05,-9.896974819133892e-05,-0.00010144564248910253,-0.00012576742436655634,-0.00010843427069721413,-0.00011242306321222121,-0.00011561344055879784,-0.00012445740240249074,-0.00010174010558130944,-0.00010740153626099309,-0.00010948016260263733,-8.62337680402123e-05,-3.295080070294917e-05,-0.00013312794448694235,-0.00014565786993964004,-0.00016796853270719712,-0.00019484283622161022,-0.0002014566364463362,-0.00021984705033651806,-0.00023356956100686782,-0.00023993736167369624,-0.0002363839427364347,-0.0002077242349791739,-0.0002125686852329804,-0.00031015731336571557,-0.0003375749560874738,-0.0003412196335598477,-0.00033303708779439513,-0.0003422412914279402,-0.0003595577735426988,-0.0004066849716156155,-0.0003004622468765312,-0.00031559426679947486,-0.0005263654555796824,0.0005845608273040084,0.0010319978171067546,0.0009786873818214859,0.0007083809493891371,0.0009786873818214857,0.001419853381937811,0.0015388778409864948,0.002191638390935985,0.003134160941106972,0.0024597964105348203,0.0011328210439251036,-0.002695829194161948,-0.001326131264857203,0.026140108405903296,0.04302460397224899,0.0691802279627154,0.08188155749141919,0.08188155749141919,0.08188155749141918,0.10536346227748757,0.12175475267717453,0.12541067106525244,0.13010193237113293,0.13723983234850132,0.07254263154217566,0.016695519525394546,0.016395636313848046,0.01601767291127679,0.006912972876470138,-0.028381147764515013,-0.05163703803884664,-0.07095218502463724,-0.4107215403714918,-0.7122601124701267,-0.07095218502463725,-0.07095218502463725,-0.07095218502463724,-0.07095218502463722,-0.07095218502463724,-0.0709521850246372,-0.07095218502463718,-0.07095218502463715,-0.07095218502463715,-0.07095218502463714,3.42635337312889e-05,0.00014415558193732507,0.00014383640021449782,-0.0005263654555796827,1.0289896789940828e-06,0.0018451976697920552
